
Obermeier, Klaus K. ==> 1.49236099588e-05
Liu, Xingkun ==> 6.37915657129e-05
Michalak, Phillip ==> 3.46043447847e-05
Bestgen, Yves ==> 4.86680287342e-05
Srivastava, Ankit Kumar ==> 3.89773074861e-05
Rosenfeld, Roni ==> 0.000160812078985
Schulz, Klaus U. ==> 4.63064926446e-05
Brent, Michael R. ==> 0.000319539153815
Wu, Ke ==> 1.71208859841e-05
Maldavsky, David ==> 2.02381189954e-05
Liekens, Anthony ==> 4.59880860249e-05
Boberg, Jorma ==> 4.14255667647e-05
Saito, Teruka ==> 6.73032200636e-05
Childs, Lois C. ==> 2.33946904806e-05
Mauser, Arne ==> 0.000127549120657
Xu, Ruifeng ==> 6.80233215963e-05
Eisenstein, Jacob ==> 0.000230329664639
Mazaudon, Martine ==> 3.90243924501e-05
Ma, Xiaojuan ==> 2.58257213023e-05
Roth, Robert ==> 0.000193533706758
Lenin, James A. ==> 2.7549068134e-05
Hamp, Birgit ==> 8.0687196143e-05
Love, Douglas ==> 2.23275973984e-05
Iwanska, Lucja M. ==> 8.1936203344e-05
Kubler, Natalie ==> 2.18229324342e-05
Kaji, Hiroyuki ==> 0.000240265131082
Charoenporn, Thatsanee ==> 0.000120573189126
Debole, Franca ==> 1.62342982007e-05
Wagacha, Peter Waiganjo ==> 1.6210129472e-05
Genereux, Michel ==> 3.41645128274e-05
Lee, Hodong ==> 3.66686441669e-05
Uematsu, Sumire ==> 3.32765320588e-05
Huang, Xiuming ==> 7.7417182887e-05
Zollo, Teresa ==> 1.48188142484e-05
Venkatasubramanian, Suresh ==> 9.93694781751e-05
Mochihashi, Daichi ==> 5.22085526027e-05
Quimby, Rob ==> 2.67347967297e-05
Lebowitz, Michael ==> 6.23208173258e-05
Gyimothy, Tibor ==> 9.27144605223e-05
Alexandrov, Theodore ==> 2.61025158885e-05
Renders, Jean-Michel ==> 5.88281524132e-05
Hovy, Dirk ==> 5.59231061188e-05
Pruett, Nancy J. ==> 1.51938064637e-05
Schulz, Stefan ==> 3.97722819039e-05
Palmer, Martha Stone ==> 0.00243383414575
Wang, Yu ==> 3.4020893983e-05
Min, Jinming ==> 6.43811363271e-05
Mintz, Mike ==> 5.12154298608e-05
Hawker, Tobias ==> 2.15521588202e-05
Drewes, Frank ==> 1.57837293397e-05
Horak, Ales ==> 1.77553077947e-05
Rouaix, Francois ==> 1.65294510385e-05
Alemu Argaw, Atelach ==> 4.2268298863e-05
Horiuchi, Takashi ==> 3.92069590722e-05
Vogel, Adam ==> 1.84743959831e-05
Mitchell, Alexis ==> 1.70377966216e-05
Yates, D. M. ==> 0.000175981494764
Hysom, David ==> 4.37820732445e-05
Ueda, Naonori ==> 2.4773397939e-05
Iomdin, Leonid ==> 7.37675443367e-05
Farreres, Xavier ==> 5.35830376369e-05
Ginsparg, Jerrold M. ==> 7.66162352986e-05
Knight, Kevin ==> 0.00329034437941
Evans, Chris ==> 2.21657334455e-05
Podvesky, Petr ==> 1.71841368988e-05
Foo, Jody ==> 4.17854871738e-05
Marinov, Svetoslav ==> 0.000138149618796
Nirenburg, Irene B. ==> 8.65131073395e-05
Tintarev, Nava ==> 2.90802709801e-05
Duvert, Fr&eacute;d&eacute;ric ==> 1.62672534834e-05
Koontz-Garboden, Andrew ==> 2.53906784467e-05
Kanejiya, Dharmendra ==> 2.45307518401e-05
Saikh, Tanik ==> 3.14944770151e-05
Ninomiya, Takashi ==> 0.000318739446256
Patten, Terry ==> 1.80379758633e-05
Liu, Rey-Long ==> 6.12467751634e-05
Clifford, James ==> 6.81247770566e-05
Muller, Philippe ==> 0.000132500365233
DeVault, David ==> 0.000109762604826
Matthews, Eric ==> 1.91508805587e-05
Solis, Candice ==> 5.83784236276e-05
Krogh, Peter ==> 2.1051213068e-05
Staudacher, Peter ==> 2.47757959244e-05
Bryant, Barrett R. ==> 1.93819294721e-05
Beck, David ==> 2.73037026127e-05
Chiang, Tung-Hui ==> 6.41145166254e-05
Kruengkrai, Canasai ==> 7.59203603049e-05
Muischnek, Kadri ==> 2.64258478809e-05
Cooper, Martin C. ==> 1.82705558383e-05
Porter, Harry H. ==> 2.8209561986e-05
Torasso, Pietro ==> 8.40072603408e-05
Marco, Baroni ==> 1.73238595778e-05
Weikum, Gerhard ==> 6.2676552331e-05
Schossland, Sidney ==> 2.4981354356e-05
Kabadjov, Mijail ==> 5.85936515191e-05
Herreros, Ivan ==> 1.81384158532e-05
Valkonen, K. ==> 5.84037151906e-05
Alishahi, Afra ==> 4.03758175254e-05
Pei, Tzusheng ==> 3.27601211936e-05
Casper, Mark ==> 3.9231366655e-05
Afify, Mohamed ==> 2.45545404063e-05
Bao, Sencheng ==> 2.10748327793e-05
Jin, Yun ==> 2.43532109101e-05
Antani, Sameer K. ==> 2.15200502823e-05
Markert, Katja ==> 0.000399924938924
Bilbro, G. ==> 2.63129970514e-05
Gao, Jianfeng ==> 0.000971661341068
Cook, Paul ==> 0.000111882229748
McKenna, Mary ==> 7.03443253359e-05
Bilotti, Matthew ==> 2.06071097361e-05
Urena-Lopez, L. Alfonso ==> 4.57023098454e-05
Guerini, Marco ==> 2.41070080534e-05
Scarton, Carolina ==> 6.21915672318e-05
Jha, Mukund ==> 5.94909425068e-05
Bernardi, Raffaella ==> 3.9046489804e-05
&Scaron;najder, Jan ==> 1.83805894069e-05
Isotani, Ryosuke ==> 2.47148418518e-05
Glover Stalls, Bonnie ==> 0.000199534737046
Siefkes, Christian ==> 1.77068655136e-05
Masuyama, Shigeru ==> 3.24694071025e-05
Vouk, Mladen ==> 4.23391417749e-05
Gu, Chuan ==> 1.58198213349e-05
Gojenola, Koldo ==> 0.000203128858302
Giralt Duran, Joan ==> 1.89489900412e-05
Gao, Feng ==> 3.32832222418e-05
Elkateb-Gara, Faiza ==> 3.03160983036e-05
Zhang, Xiaoyan ==> 1.89870121773e-05
Lee, Chia-Ying ==> 3.81252649337e-05
Van Rullen, Tristan ==> 2.46022815897e-05
Fimbel, E. ==> 2.60849800133e-05
Laoudi, Jamal ==> 2.13298539935e-05
Mills, Gregory ==> 1.51918208937e-05
Shacham, Danny ==> 5.07040892346e-05
Horsfall, Heather J. ==> 4.73299618129e-05
Aker, Ahmet ==> 3.26278247485e-05
Lu, Xiaofei ==> 4.30998426213e-05
Goerz, Guenther ==> 5.86383959375e-05
Raghunathan, Badri ==> 1.75620969537e-05
Pool, Jonathan ==> 2.19222662701e-05
Jansen, Peter J. ==> 1.8953621092e-05
Rouhani-Kalleh, Omid ==> 2.19113674118e-05
Kirby, Simon ==> 3.01445949484e-05
Parker, Andy ==> 2.0895319596e-05
Vasireddy, Gunaranjan ==> 8.59919737071e-05
Modi, Issouf ==> 9.17431192661e-05
Vilar, Juan-Miguel ==> 0.000102032718396
Chakrabarti, Debasri ==> 2.6156557859e-05
Real, Francis ==> 2.21580762728e-05
Matsubara, Shigeki ==> 0.000133305715128
Romero, Maribel ==> 2.09510879181e-05
Headden III, William P. ==> 9.19061477284e-05
Jonnalagadda, Siddhartha ==> 3.022684653e-05
Lee, Haejoong ==> 1.95796359515e-05
Pinkham, Jessie ==> 5.12082297926e-05
Sheng, Huanye ==> 2.69575996815e-05
Karlgren, Jussi ==> 0.000169895631769
Kaki, Satoshi ==> 1.91881268481e-05
Ma, JI ==> 1.51719724517e-05
Williams, Jason ==> 3.66018622512e-05
Tamarit, Vicent ==> 3.03825077636e-05
Broeder, Daan ==> 1.87108857241e-05
Oates, Sarah Louise ==> 2.33302648291e-05
Jin, Zhen ==> 0.000127361975031
Pollack, Martha E. ==> 0.000218468190179
De Vreught, J. P. M. ==> 1.56161057974e-05
Bilidas, Dimitris ==> 1.4866499366e-05
Fitzsimons, Brian ==> 3.32455096561e-05
Lin, Long-Ji ==> 2.56585662701e-05
Levy, Roger ==> 0.000183529640867
Gliozzo, Alfio Massimiliano ==> 0.000282578723588
Hu, Xiaoguang ==> 4.04558096831e-05
Sato, Yo ==> 3.34259227729e-05
Schutz, Alexander ==> 3.61156938654e-05
Doi, Kouichi ==> 2.63415541198e-05
Pyo, Changhee ==> 4.52302509811e-05
Lim, Soojong ==> 1.49009958e-05
Liu, Shui ==> 5.63848504801e-05
Fu, Xingshang ==> 2.95392150711e-05
Audibert, Laurent ==> 2.24775662573e-05
Cohen, Robin ==> 0.000160771709755
Zhu, Jiang ==> 1.52058415922e-05
Lambert, Lynn ==> 0.000207936055244
Rodriguez, Luis ==> 2.28823246594e-05
Singh, Thoudam Doren ==> 4.15656231315e-05
Deng, Yonggang ==> 0.000213265425766
Donaway, Robert L. ==> 6.861990017e-05
Kennedy, Brandon ==> 1.91080813426e-05
Cooper, Maggie ==> 1.5985129858e-05
Goldwater, Sharon J. ==> 0.000502464123841
Newlands, Alison ==> 1.59933961264e-05
Hernandez, Alvaro ==> 3.28928407802e-05
Kochman, Fred ==> 2.05432240434e-05
Fischer, Kerstin ==> 2.14430699131e-05
Johansson Kokkinakis, Sofie ==> 1.7896627679e-05
Puscasu, Georgiana ==> 2.56614145927e-05
Maples, Julie ==> 3.29020625771e-05
Kapadia, Sadik ==> 3.40587831081e-05
Guthrie, David ==> 3.65128400772e-05
Ogata, Tetsuya ==> 7.2462971949e-05
Iwakura, Tomoya ==> 8.94742132918e-05
Str&ouml;tgen, Jannik ==> 1.83776450834e-05
Chen, Ming-Jun ==> 2.60190064467e-05
Ding, Jihong ==> 6.98457140675e-05
Tendeau, Frederic ==> 2.1735750215e-05
Owczarzak, Karolina ==> 0.000119075071229
Decitre, Paul ==> 7.38499140362e-05
Lorand, David ==> 2.51992243878e-05
Fasciano, Massimo ==> 4.1134824968e-05
Zhou, Xiaodong ==> 4.33147258955e-05
Hinojosa, Ezequiel Andujar ==> 2.6785057033e-05
Kingsbury, Brian ==> 2.15597857104e-05
Lytle, Eldon G. ==> 5.13661116604e-05
Granitzer, Michael ==> 2.21401567857e-05
Moretti, Lorenzo ==> 1.51499729589e-05
Raghavan, Hema ==> 2.50781975201e-05
Weng, Fuliang ==> 0.000209896062322
Wang, Rong ==> 3.73129850539e-05
Su, Zhong ==> 0.000110179798194
Lehnen, Patrick ==> 2.04253847472e-05
McLean, D. S. ==> 2.92965294196e-05
Nugues, Pierre ==> 0.000406409677309
Roossin, Paul S. ==> 0.000456565159741
Joseph, Brian ==> 1.51715571692e-05
Juan, Alfons ==> 3.6200135092e-05
Kowarski, Irene ==> 3.36732397077e-05
Lee, Lianhau ==> 4.00856188734e-05
Reinhard, Sabine ==> 4.98946455569e-05
Qin, Lu ==> 2.67680776697e-05
Gentner, Dedre ==> 2.32340344954e-05
Kim, Moonjoo ==> 1.94487646557e-05
Simi, Maria ==> 9.64024583389e-05
Du, Yongping ==> 4.25822969602e-05
Sun, Hong ==> 5.21270242438e-05
Fujiwara, Miho ==> 2.05263954009e-05
vrelid, Lilja ==> 7.30640903826e-05
Kosmala, Margaret ==> 4.52302509811e-05
Erbach, Gregor ==> 7.81565924051e-05
Gispert, Adri&agrave; de ==> 0.000551472645044
Waldinger, Richard ==> 1.98003750355e-05
Joan, Anna ==> 1.65345753531e-05
Carmona, Josep ==> 3.75241573433e-05
Bachimont, Bruno ==> 4.80139008113e-05
Hein, Cheryl ==> 2.68997054185e-05
Malik, Abbas ==> 2.13499641641e-05
Uria, Larraitz ==> 2.65958931062e-05
Aubin, Sophie ==> 2.53261231343e-05
Cunha, Iria da ==> 4.3755831294e-05
Brooks, James ==> 0.000131287271249
Ponzetto, Simone Paolo ==> 0.000342834687662
Lopatkova, Marketa ==> 1.85106870489e-05
Chen, Yi-Chun ==> 4.19427838542e-05
Rosso, Paolo ==> 0.000103977516522
Park, Heum ==> 1.93938192939e-05
Lee, Kai-Fu ==> 9.73877307639e-05
Jitkrittum, Wittawat ==> 1.68320773654e-05
Bohmova, Alena ==> 2.3042393205e-05
Ittoo, Ashwin ==> 3.47214452469e-05
Meya, Montserrat ==> 1.55892853571e-05
Rish&oslash;j, Christian ==> 4.22069543341e-05
Zhang, Yuqi ==> 9.23437700134e-05
Yangarber, Roman ==> 0.000437038222189
Eichler, Kathrin ==> 3.24831926659e-05
Lee, Lin-shan ==> 5.67782856608e-05
Long, Chong ==> 2.13301899204e-05
Fotopoulou, Aggeliki ==> 3.10865671975e-05
Mart&iacute;, Toni ==> 3.6155642931e-05
Raaijmakers, Stephan ==> 6.00637973426e-05
Pradhan, Shreyasee ==> 1.8718835864e-05
Sebillot, Pascale ==> 2.30891400848e-05
Smith, Eric ==> 1.61888821808e-05
Abu-Salem, Hani ==> 3.09434277276e-05
Min, Kyongho ==> 3.06361207623e-05
Harris, Dave ==> 2.67347967297e-05
Dixon, Mike ==> 1.62458562328e-05
Zubizarreta Aizpuru, J. R. ==> 2.21250041393e-05
Salem, Sara ==> 1.55098361076e-05
Ejerhed, Eva I. ==> 5.187570234e-05
Giovannetti, Emiliano ==> 1.91043621238e-05
Kobayashi, Ichiro ==> 3.66781616022e-05
Guo, Hui ==> 2.96006126826e-05
MacMillan, Richard ==> 6.16529474128e-05
Makatchev, Maxim ==> 1.7069066292e-05
Grothe, Lena ==> 2.53159682888e-05
Podlozny, Ann ==> 6.6889069772e-05
Ding, Weiwei ==> 5.56203453848e-05
Nguyen, Hieu C. ==> 4.82499884264e-05
Lenci, Alessandro ==> 0.000110089618064
Heeringa, Wilbert ==> 6.98327710498e-05
Cussens, James ==> 2.22857375769e-05
Veyrunes, J. ==> 2.88791388904e-05
Gavrila, Monica ==> 2.09802928972e-05
Rosenfeld, Benjamin ==> 6.66759516976e-05
Rosell, Magnus ==> 1.47440013445e-05
Ciaramita, Massimiliano ==> 0.000506035993199
&#x160;tep&aacute;nek, Jan ==> 0.000114934702167
Carletta, Jean ==> 0.000959075419579
Karttunen, Lauri ==> 0.000469471531103
Maes, Fons ==> 1.86470877491e-05
Laparra, Egoitz ==> 2.22986834136e-05
Flowers, Margot ==> 1.47786829834e-05
Price, Patti J. ==> 0.000601409591583
Damas, Luis ==> 4.51122370632e-05
Wolf, Brian ==> 1.72475736944e-05
Wutiwiwatchai, Chai ==> 3.39248315652e-05
Yi, Wu Sok ==> 3.0998174326e-05
Pareschi, Remo ==> 7.28828187363e-05
Nillett, Ronald ==> 3.70223937906e-05
Cancedda, Nicola ==> 0.000195302169894
McFarland, Dan ==> 2.65243412134e-05
Creswell, Cassandre ==> 5.44093935881e-05
Skariah, Annie ==> 1.49353178294e-05
Jairam, Arvind ==> 1.99873071241e-05
Diaz-Guilera, Albert ==> 3.18397115249e-05
Brugman, Ivo ==> 1.69528106373e-05
Frey, Werner ==> 1.82554916818e-05
Rosenzweig, Joseph ==> 0.000130720132831
Black, John E. ==> 9.67140930139e-05
Zollmann, Andreas ==> 0.000280865441389
Mohl, Mathias ==> 6.21045464947e-05
Davis, Randall ==> 6.33923763987e-05
Wang, Danmei ==> 3.26552402552e-05
DeNeefe, Steve ==> 0.000354066655183
Simon, Eszter ==> 2.04144048479e-05
Ye, Hui ==> 7.14883578775e-05
Frank, Anette ==> 0.000409463607537
van Genabith, Josef ==> 0.000802827752134
Lee, Jong Gun ==> 1.5425259955e-05
Seco, Nuno ==> 1.52791383719e-05
Ganapathibhotla, Murthy ==> 4.48552868129e-05
Hahn, Ulrike ==> 1.9920220641e-05
Zavrel, Jakub ==> 0.000430504526854
Luzi, Danilo ==> 5.08271341983e-05
Kenny, Patrick ==> 4.99138145522e-05
Gasc&oacute;, Guillem ==> 3.68344580397e-05
Gibson, Matthew ==> 1.68152266953e-05
Peskin, Barbara ==> 0.000118800677377
Bech, Annelise ==> 5.11063210513e-05
Gey, Fredric C. ==> 1.70316259294e-05
Lafourcade, Mathieu ==> 2.99690504529e-05
Wu, Chunyao ==> 3.14314582942e-05
Velldal, Erik ==> 8.34036534714e-05
Henriksson, Aron ==> 2.61993143582e-05
Maldonado, Satumino ==> 1.6701024327e-05
Lin, Jen-Hsiang ==> 3.5823751323e-05
Nakamura, Masami ==> 2.35402954364e-05
Wellington, Benjamin ==> 0.000114481563576
Grupp-Phelan, Jacqueline ==> 1.67415453213e-05
Ingria, Robert J. P. ==> 0.000692965761854
Molla Aliod, Diego ==> 0.000149202161504
Montero Martinez, Juan Manuel ==> 2.16241097155e-05
Faessler, Erik ==> 3.63808728985e-05
Goecke, Daniela ==> 6.0970294131e-05
Kaja, Jaan ==> 6.96683101661e-05
Althaus, Ernst ==> 4.45988680911e-05
Sharma, Dipti Misra ==> 0.00015558604447
Segal, Jonathan ==> 3.42544585633e-05
Leacock, Claudia ==> 0.00056072613578
Guy, Jacques B. M. ==> 1.52436730633e-05
Levine, Robert D. ==> 2.40563247855e-05
Zheng, Dequan ==> 5.84488081875e-05
Matsumoto, Mitsutaka ==> 1.8889277295e-05
Eriguchi, Yoshio ==> 3.71634087961e-05
Sondhi, Parikshit ==> 1.96503693631e-05
Zhou, Guodong ==> 0.00123190165915
Higgins, Derrick ==> 0.00010755144563
Brazdil, Pavel ==> 7.35678775357e-05
Tonoike, Masatsugu ==> 0.000143315359582
Le&oacute;n Silverio, Saul ==> 1.87655752521e-05
Li, Heng ==> 4.18423611154e-05
Yoneoka, Mitsuhiro ==> 2.09913420188e-05
Huang, Yalou ==> 2.9849117138e-05
Harper, Mary P. ==> 0.000473433504634
Zaidel, Martin ==> 0.000120785491589
Satayamas, Vee ==> 1.89745575849e-05
Stark, Matthias ==> 1.73829435688e-05
Yoshida, Kazuhiro ==> 0.000114323673356
Crestan, Eric ==> 8.96957667206e-05
Buchholz, Sabine ==> 0.000614565875881
Heidlage, F. ==> 2.63129970514e-05
Tanaka, Shohei ==> 4.11072093996e-05
Gupta, Prashant ==> 2.97149107438e-05
Kamm, Candace A. ==> 0.000184704166848
Cho, Yongjoo ==> 3.63446386466e-05
Fahmi, Ismail ==> 4.21390445953e-05
Planas, Emmanuel ==> 2.37434795186e-05
Marchi, Simone ==> 1.91043621238e-05
Slayden, Glenn ==> 2.40566674264e-05
Havasi, Catherine ==> 4.6981122533e-05
Marukawa, Yuzo ==> 2.70766083577e-05
Sutton, Charles ==> 8.65745380361e-05
Trilsbeek, Paul ==> 1.80265010848e-05
Hess, Michael ==> 6.59246251145e-05
Bruneseaux, F. ==> 4.2718724956e-05
Zong, Chengqing ==> 0.000308377177643
Sarkar, Anoop ==> 0.000847536946017
Calcagno, Mike ==> 3.35402909843e-05
Ramirez Bustamante, Flora ==> 4.3655263326e-05
Tucker, Allen B. ==> 3.39659342062e-05
Carlsson, Elin ==> 1.56582903411e-05
Murdock, Vanessa ==> 6.39683284906e-05
Gailly, Pierre-Joseph ==> 4.32262851415e-05
Taljard, Elsab&eacute; ==> 2.14923472491e-05
Sevdik-&Ccedil;alli, Ayi&#x15F;igi B. ==> 1.67944637284e-05
Zamora-Martinez, Francisco ==> 2.80407041214e-05
Blouin, Christian ==> 2.35583602734e-05
Shin, Saim ==> 2.32417471845e-05
Ratnaparkhi, Adwait ==> 0.00119064189029
Grieser, Karl ==> 5.11438561825e-05
Jappinen, Harri ==> 0.000133666791286
Martineau, Justin ==> 2.47669137295e-05
Yang, Li-Chiung ==> 1.97580092702e-05
Tseng, I-Ju E. ==> 3.99230639477e-05
Rojas, Lina ==> 8.36414408379e-05
Fahmy, Aly ==> 2.71518048108e-05
Urbano, Francesco ==> 2.69594297143e-05
Adachi, Fumihiro ==> 2.28332532679e-05
Stumberger, Robert E. ==> 6.4981070963e-05
Yatbaz, Mehmet Ali ==> 5.25279516037e-05
Delin, Judy L. ==> 7.5306357277e-05
Weir, David J. ==> 0.000830637497612
Genet, Franck ==> 3.20945742341e-05
Tsai, Jia-Lin ==> 8.31636991268e-05
Medema, P. ==> 2.00842591199e-05
Koppel, Moshe ==> 9.26210737284e-05
Gimpel, Kevin ==> 0.00018043025602
Lin, Lei ==> 1.79850130572e-05
Cousseau, Peter ==> 7.69631189873e-05
Chanlekha, Hutchatai ==> 3.5173284939e-05
Collins, Christopher ==> 3.84352245171e-05
Watson, Gordon ==> 1.5985129858e-05
Parker, Alice C. ==> 2.67152718215e-05
Krymolowski, Yuval ==> 0.000290534434823
Carpenter, Bob ==> 0.000226195646695
Yang, Jian ==> 1.49353178294e-05
Baker, Kirk ==> 1.79950835064e-05
Dimitrova, Ludmila ==> 4.34208327341e-05
Timimi, Ismail ==> 1.54122977271e-05
Prasov, Zahar ==> 5.89157648926e-05
Higbie, Lynne ==> 1.60805122255e-05
Miyata, Takashi ==> 4.95994371018e-05
Song, Hongyan ==> 1.53506920801e-05
Grigonyt&egrave;, Gintar&egrave; ==> 6.13200265666e-05
Morgan, Alexander A. ==> 6.3150969839e-05
Nocera, Pascal ==> 3.95118751663e-05
Ruch, Patrick ==> 0.000101780893384
Nakamura, Masanobu ==> 1.87089495256e-05
Paulik, Matthias ==> 5.35578295552e-05
Vilar, David ==> 0.000162444194667
Volanschi, Alexandra ==> 1.92205383405e-05
Konig, Esther ==> 0.000100075348193
Perry, Jason ==> 2.88380046269e-05
Weintraub, Mitchel ==> 0.000209401874417
Rapp, Stefan ==> 8.72239701593e-05
Damerau, Fred J. ==> 0.000113557027826
Chica, Sebastian ==> 2.92441888524e-05
Kashket, Michael B. ==> 2.38391075131e-05
Bourdaillet, Julien ==> 3.59721687676e-05
Koo, Terry ==> 0.000371429193686
Salkin, Robert ==> 4.62268998979e-05
Petrick, Stanley R. ==> 3.71249464514e-05
Fadaee, Hakimeh ==> 1.67826920425e-05
Agbago, Akakpo ==> 4.65467083659e-05
Forst, Martin ==> 9.1185884942e-05
Wahlster, Wolfgang ==> 0.000116468522509
Geeraerts, Dirk ==> 5.35175611307e-05
Yamamoto, Seiichi ==> 0.00012068709393
Vijay-Shanker, K. ==> 0.0007146344314
Stroppa, Nicolas ==> 7.94585893558e-05
Izumida, Yoshio ==> 1.80630466695e-05
Shaumyan, Olga ==> 3.98470596402e-05
Allauzen, Cyril ==> 9.02418381238e-05
Barcena, Elena ==> 1.52483295992e-05
Chen, Yong-Zhi ==> 3.79954805903e-05
Michelizzi, Jason ==> 8.64101642371e-05
Artale, Alessandro ==> 1.95612301386e-05
Miclet, Laurent ==> 1.90703815393e-05
Haider, Peter ==> 2.25797462923e-05
Arrieta, Bertol ==> 1.96438566789e-05
Marai, G. Elisabeta ==> 2.16927904616e-05
Duffield, Cecily Jill ==> 1.81191775293e-05
Luo, Haitao ==> 2.6083760534e-05
Green, Nathan ==> 3.0447645603e-05
McConville, Mark ==> 8.1012443389e-05
Sadamitsu, Kugatsu ==> 2.77200367849e-05
Murray, G. Craig ==> 2.77025565059e-05
Rashtchian, Cyrus ==> 4.24928434741e-05
Uemura, Shunsuke ==> 5.40382725456e-05
Zelaia, Ana ==> 2.93416994148e-05
Aouladomar, Farida ==> 2.46570940403e-05
Dandapat, Sandipan ==> 7.92786129108e-05
Biro, Tamas ==> 1.5087293141e-05
Qin, Ying ==> 2.54057148799e-05
Lau, Tak Pang ==> 2.5233728063e-05
Liu, Yan ==> 3.4482777467e-05
Machado Rino, Lucia Helena ==> 2.61235656655e-05
Topper, Michael ==> 2.33252300119e-05
Kallmeyer, Laura ==> 0.000205969459363
Chung, Tagyoung ==> 5.61392207759e-05
Hall, Brian S. ==> 5.43423050449e-05
Shibuki, Hideyuki ==> 1.9754475557e-05
Smith, Francis J. ==> 9.39931350105e-05
Narayanan, Ramanathan ==> 5.3125099142e-05
Nicolae, Cristina ==> 7.54708363594e-05
Duarte, Sergio ==> 2.11253217836e-05
Lim, Suk Hwan ==> 2.57982552585e-05
Nelimarkka, Esa ==> 6.07605839952e-05
Zhang, Congle ==> 5.61923525895e-05
Stevens, Gerwert ==> 5.17152014287e-05
Tapiovaara, Tero ==> 2.95914646724e-05
Paun, Gheorghe ==> 1.60792360627e-05
Leggetter, Chris ==> 2.33055902216e-05
Ozeki, Kazuhiko ==> 4.21111540962e-05
Jang, Seok B. ==> 5.05695248662e-05
Garg, Navendu ==> 4.8126933933e-05
Erp, Marieke van ==> 1.85445253332e-05
Prettenhofer, Peter ==> 4.40653623916e-05
Waldron, Benjamin ==> 4.94470965441e-05
Hladk&aacute;, Barbora ==> 0.000155137283522
Hendrix, Gary G. ==> 9.08459251708e-05
Bennett, Andrew ==> 3.40378204375e-05
Ould Abdel Vetah, Mohamed ==> 2.53261231343e-05
Grimes, Stephen ==> 1.72083573072e-05
Yang, Ping-che ==> 3.79954805903e-05
Heinecke, Johannes ==> 3.90851860358e-05
Lin, Su-Chu ==> 2.79611162954e-05
Ettelaie, Emil ==> 6.20616539664e-05
Gao, Quin ==> 3.79802675518e-05
Cabezas, Clara ==> 2.42545029957e-05
C. Doraisamy, Shyamala ==> 2.03507799967e-05
Wang, Shaojun ==> 7.04051556953e-05
Wang, Rui ==> 0.000165049003653
Raghupathy, Mridhula ==> 2.37139634441e-05
Fister, Andrew ==> 8.26439254542e-05
Carcagno, D. ==> 4.9729422401e-05
Pl&uuml;ss, Brian ==> 2.2103448763e-05
Jakob, Niklas ==> 4.70583902429e-05
Zhang, Chongyang ==> 3.13726975875e-05
Huang, Zezhen ==> 5.83956130801e-05
Amaral, Luiz ==> 6.13970862788e-05
Parlikar, Alok ==> 8.17951885263e-05
Shafran, Izhak ==> 7.43048986435e-05
Kawaguchi, Nobuo ==> 7.12398570571e-05
Wang, Hongling ==> 9.54557415371e-05
Recasens, Marta ==> 0.000185659383499
Dorna, Michael ==> 0.000145931435415
Li, Xiaoyan ==> 2.43032671772e-05
Urkia, Miriam ==> 5.09507497175e-05
De Busser, Rik ==> 1.6615463068e-05
Novotney, Scott ==> 2.65061516668e-05
Raina, Achla M. ==> 4.61370420279e-05
Hickl, Andrew ==> 0.000238711307904
Momouchi, Yoshio ==> 6.32044250811e-05
Lemon, Oliver ==> 0.000377696660844
Lee, Beum-Seuk ==> 1.93819294721e-05
Toral, Antonio ==> 0.000167388300413
Di Eugenio, Barbara ==> 0.000625588573161
Sripada, Yaji ==> 2.94956594185e-05
Eng, Katherine ==> 0.000127361975031
Lonsdale, Deryle ==> 0.000107970879713
Wen, Ji-Rong ==> 5.64219165271e-05
Rogers, David Ellis ==> 1.58039379282e-05
Tanenblatt, Michael ==> 3.33716727787e-05
Savitch, Walter J. ==> 3.4814598852e-05
Ordelman, Roeland ==> 1.81844383078e-05
Litvak, Marina ==> 5.76644287224e-05
Campbell, Richard ==> 7.38456728151e-05
Lockelt, Markus ==> 2.54669851555e-05
D&iacute;az-de-Lia&ntilde;o, Enrique ==> 4.25390360057e-05
Yokono, Hikaru ==> 2.08886928036e-05
Ng, Kwong Bor ==> 2.5452983903e-05
Wieloch, Karol ==> 2.99016057622e-05
Mill, Simon ==> 5.81590072655e-05
Lehtola, Aarno ==> 0.000116896215607
Sheremetyeva, Svetlana ==> 3.9498267703e-05
Russ, Thomas ==> 2.42875306694e-05
Huyck, Christian ==> 0.000138918424401
Tsunakawa, Takashi ==> 9.31026010162e-05
Chan, Chorkin ==> 5.39392657622e-05
Kacmarcik, Gary ==> 8.26133229156e-05
Phillips, Robert ==> 4.23391417749e-05
Hoyt, Frederick M. ==> 3.01635849347e-05
Amaya, Fredy A. ==> 3.24172355304e-05
Hisamitsu, Toru ==> 4.52768342977e-05
Antonopoulos, V. ==> 1.56379332764e-05
Yang, Jie-Chi ==> 0.000167769444847
Kulesza, Alex ==> 4.89502007623e-05
