Ozaki, Takahiro ==> 0.0
Vesela, Katerina ==> 0.0
Bilange, Eric ==> 2.51801643951e-05
Fox, Barbara ==> 2.66491523819e-06
Packel, Adrian ==> 4.96794365154e-07
Ng, Jun-Ping ==> 6.06664419311e-10
Trotman, Andrew ==> 3.80826110934e-08
Westphal, Martin ==> 6.05131108275e-07
Zhong, Zhi ==> 3.5674112098e-06
McGlashan, Scott ==> 6.94278616075e-06
Johnson, Michael T. ==> 3.0855709096e-07
Lu, Wei ==> 1.97790290956e-05
Egan, Melissa ==> 3.32215870623e-07
Daniels, Michael W. ==> 1.04212815965e-07
Mairesse, Fran&ccedil;ois ==> 8.4054816517e-05
Colosimo, Marc ==> 8.38256365924e-07
Hasan, Sadid ==> 3.54235255638e-09
Turner, Jenine ==> 5.45332633284e-06
Nettleton, D. J. ==> 5.00872563438e-06
Ulrich, Stefan ==> 2.87531709451e-08
Tsao, Nai-Lung ==> 3.49768421095e-06
Malioutov, Igor ==> 8.68431239061e-06
Kashani, Mehdi M. ==> 1.69581577577e-07
Hsu, Wen-Lian ==> 6.35416322914e-05
Thomas, Markose ==> 2.12496891385e-07
Grigorov, Ilko ==> 0.0
Kataja, Laura ==> 1.5008555464e-05
Crespin, Michael H. ==> 1.3368164765e-07
Li, Xiaolong ==> 8.63631602757e-07
Larsson, Staffan ==> 2.79351726131e-06
Schatz, Benjamin ==> 0.000288369686554
Sarkar, Sudeshna ==> 0.000313397956648
Gabsdil, Malte ==> 2.66990448765e-05
Leser, Ulf ==> 1.28868531419e-06
Aguilera Navarro, Santiago ==> 9.42116677703e-07
Oono, Masaki ==> 0.0
Condell, Joan ==> 0.000302665857685
Bramsen, Philip ==> 3.79194493098e-06
Kapustin, Victor ==> 0.0
Hamburger, Henry ==> 3.21593051877e-07
Kohonen, Oskar ==> 1.71762366747e-06
Lardilleux, Adrien ==> 3.90485358888e-05
Tomko, Stefanie ==> 1.29797591002e-06
Marton, Gregory ==> 3.88913484022e-09
Hiyoshi, Mayumi ==> 0.0
Cohen, Shay B. ==> 5.14255726546e-05
Ducott, Richard ==> 2.86898121065e-06
Kim, Won ==> 2.79110869317e-06
Fontan, Lionel ==> 5.75928054343e-07
Ostendorf, Mari ==> 0.00360721283745
Han, Xiwu ==> 3.30290098596e-07
Franz, Alexander M. ==> 8.36755617056e-06
Putois, Ghislain ==> 6.83820486132e-08
Oka, Tetsushi ==> 4.91156704881e-07
Tamamura, Shin&#x92;ichi ==> 1.86096956e-07
Li, Si ==> 9.76925782275e-08
Sin, KingKui ==> 5.47830014082e-07
Sarner, Margaret H. ==> 0.0
Bronsart, Sebastien ==> 3.53257950805e-06
Fabre, Cecile ==> 8.76763662312e-06
Balasubramanyan, Ramnath ==> 4.42289909573e-09
Bridle, John ==> 2.54047203545e-09
Wilbur, W. John ==> 6.63400024729e-05
Xia, Fei ==> 0.00117051704219
Arifin, S. M. Niaz ==> 4.10336557028e-06
Jaeger, T. Florian ==> 0.000376961397051
Le, Viet Bac ==> 3.0311978943e-06
Simov, Alexander ==> 4.58751269776e-07
Koiso, H. ==> 1.6745911527e-07
Bunsecu, Razvan ==> 9.65150213842e-06
Tugwell, David ==> 5.44492081142e-07
Aist, Gregory ==> 2.34141507904e-05
Andrews, Pierre ==> 1.71944856218e-07
Tjaden, Brett C. ==> 7.86500253242e-06
Mansouri, Aous ==> 6.4852547128e-06
Qu, Shaolin ==> 1.87144530541e-05
Blackwood, Graeme ==> 9.97476221496e-06
Pedersen, Ted ==> 0.00223252984771
Huang, Xuedong ==> 8.42186780188e-05
K&ouml;pr&uuml;, Sel&ccedil;uk ==> 2.98822480225e-07
Tirpak, Thomas M. ==> 3.6114838153e-08
Densham, Ian ==> 0.0
Agirre, Eneko ==> 0.00554194376195
Jokipii, Lauri ==> 3.1213860683e-07
Schmandt, Linda M. ==> 2.15608280714e-06
Chen, Xinxiong ==> 1.68029933023e-06
Scharl, Arno ==> 9.58618672117e-11
Melero, Maite ==> 2.51631854555e-07
Romeral, Jose D. ==> 8.14844126073e-09
Jang, Tae-Yeoub ==> 1.29828392777e-09
Cybulska, Agata Katarzyna ==> 0.0
Frank, Michael C. ==> 0.0
Elming, Jakob ==> 1.68180325271e-05
Crysmann, Berthold ==> 0.000104929288967
Szumlanski, Sean ==> 3.32711922074e-06
Itamar, Einav ==> 4.23299394087e-07
Kasper, Emilia ==> 4.35328604186e-06
Kim, Jihie ==> 3.45240493125e-06
Kempe, Andre ==> 4.76090141552e-05
Fukushi, Masuru ==> 0.0
Mota, Cristina ==> 0.000547572207173
Li, Kangxi ==> 3.88980916876e-09
Jin, Zhihui ==> 2.30395430655e-07
Pajas, Petr ==> 9.26693689179e-06
Yang, Lingpeng ==> 8.66175728502e-07
Wen, Juan ==> 9.24700048085e-11
Ghosh, Avishek ==> 2.81859147362e-07
Jabbari, Sanaz ==> 1.61319046714e-06
Wallach, Hanna M. ==> 3.50078697427e-06
Strube, Michael ==> 0.00412784307875
Sumita, Eiichiro ==> 0.00298007048951
Voevodski, Konstantin ==> 4.55405844977e-08
Lin, Shouxun ==> 0.000122774353151
Apel, Ulrich ==> 9.78376829515e-09
Tomkins, Andrew ==> 6.68312701528e-08
Baayen, R. Harald ==> 0.000175964074937
Zhu, Gang ==> 0.0
Vassiliou, Marina ==> 6.69222151444e-08
Thompson, Sandra A. ==> 0.0
Zhang, Xian ==> 2.01299540452e-05
Zajic, David ==> 3.41095069156e-05
Chan, Chiu-Ki ==> 3.19894259711e-08
Hamonic, J. ==> 8.74225812354e-08
Soricut, Radu ==> 0.000312244377758
Gerv&aacute;s, Pablo ==> 2.03229718389e-05
Deselaers, Thomas ==> 1.64214008123e-08
Gelain, Blandine ==> 0.0
Masuda, Shouko ==> 6.22292055017e-08
Jamison, Emily ==> 1.86713214985e-06
Dolan, Charles P. ==> 5.70259960973e-05
Chong, Mickey W. C. ==> 3.50256696559e-08
Doucet, Antoine ==> 6.8859057548e-10
Emirkanian, Louisette ==> 4.26431257288e-06
Yagi, Tsunekazu ==> 3.48417394932e-09
Xu, Xiaoming ==> 2.98101870366e-07
Azzopardi, Leif ==> 0.0
Virga, Paola ==> 2.14948668016e-05
Bicici, Ergun ==> 4.53230467243e-05
Grau, Brigitte ==> 1.17255937498e-05
Zhang, Jian ==> 4.69734795858e-07
Prigent, G. ==> 2.88128355003e-08
Morgan, Jerry L. ==> 4.46163828512e-07
Sicilia-Garcia, E. I. ==> 3.3198726236e-06
Nilsson, Gunnar ==> 0.0
Buckley, Mark ==> 3.90154594434e-05
Thanopoulos, Aristomenis ==> 1.04049885382e-07
Schiffman, Rebecca J. ==> 8.23672490175e-07
Nelson, Stuart ==> 0.0
Kuo, Jin-Shea ==> 8.05628643165e-06
Fry, John ==> 7.39500736452e-06
Grannes, Dean ==> 3.43640648777e-06
Moore, Roger K. ==> 6.45678802761e-10
Huang, Jian ==> 1.58006196794e-06
Wang, Haila ==> 5.55840418785e-06
Fernando, Tim ==> 2.85813981128e-08
Xiao, Tong ==> 7.86187909681e-06
Melton, Genevieve B. ==> 1.37610660662e-07
Reisinger, Joseph ==> 2.58699144794e-05
Carbonetto, Peter ==> 4.18444786097e-09
Souflis, Dimitris ==> 0.0
Colaresi, Michael ==> 1.3368164765e-07
Noh, Hyungjong ==> 1.7043813546e-07
Felt, Paul ==> 2.33900877763e-08
Schwartz, Lee ==> 5.02363346224e-07
Sarma, Arup ==> 2.52244749066e-06
Zheng, Jing ==> 1.48888787055e-06
Isahara, Hitoshi ==> 0.00561474686229
Reuer, Veit ==> 2.04894085768e-06
Yuan, Qi ==> 9.40634399638e-07
Chen, Yuqiang ==> 3.38365270113e-07
Dutoit, Dominique ==> 2.10021760141e-07
Nguyen, Minh Le ==> 1.27762653123e-05
Adriaens, Geert ==> 0.000228653345809
Van Rantwijk, Joris ==> 2.5342593074e-06
Souza, Jose ==> 3.28592502889e-09
Goldstein, Ira ==> 5.26423086819e-08
Mach&aacute;&ccaron;ek, Matou&scaron; ==> 7.5861485512e-08
Valtchev, V. ==> 1.66015206343e-07
Polyak, Marat G. ==> 1.0265846423e-09
Shinn, Sandy ==> 1.22169593793e-08
Vaswani, Ashish ==> 5.77296187139e-07
Stoia, Laura ==> 1.00193026506e-05
Mohit, Behrang ==> 4.55637742729e-06
Robertson, Roma ==> 3.05433138099e-06
Poupart, Pascal ==> 1.98383163366e-09
Kuan, Pek ==> 0.0
Cerbah, Farid ==> 2.97974977988e-05
Horiguchi, Keiko ==> 0.000407844288592
Kumar, Abhishek ==> 2.57828110975e-07
Nahamoo, David ==> 1.72627832576e-07
Giguet, Emmanuel ==> 2.43960492613e-05
Maret, D. ==> 9.43830387123e-08
Appelt, Douglas E. ==> 0.00171111194091
Lee, Kyusong ==> 0.0
Wright, C. E. ==> 3.00764606215e-08
Tan, Ning ==> 4.59070372577e-08
Duan, Weisi ==> 1.44463990899e-06
Wojtulewicz, Laura ==> 1.11778227601e-08
North, Ryan ==> 4.21658656179e-06
Gella, Spandana ==> 3.3682062896e-07
Pitel, Guillaume ==> 5.98365821763e-06
Yokoo, Akio ==> 3.47233847535e-05
Cetinoglu, Ozlem ==> 1.27607503223e-05
Chen, Xiaoming ==> 0.0
Yella, Sreeharsha ==> 4.76297758936e-10
Miyazaki, Rintaro ==> 9.46141977308e-09
Hanakata, Kenji ==> 5.02298862108e-06
Chen, Kuang-Yu ==> 1.19446473156e-07
Sundheim, Beth M. ==> 0.000920101678441
Tornita, Masaru ==> 2.56471857992e-06
Coppen, Peter-Arno ==> 0.0
Nishimura, Masafumi ==> 2.30039648031e-07
Ounis, Iadh ==> 3.4215567804e-07
Lee, Lung-Hao ==> 3.38272073139e-08
Chen, Wenliang ==> 0.00046886987728
Grosjean, Lysiane ==> 1.41076464501e-06
Zhang, Renxian ==> 3.14788071101e-06
Hetzler, Elizabeth ==> 0.0
Dannells, Dana ==> 1.70073581151e-07
Pattabhiraman, T. ==> 1.23051785319e-06
Martin, James H. ==> 0.00175583157803
Kawahara, Tatsuya ==> 0.000198689084651
Abeille, Anne ==> 0.000211560556058
Mayor, Aingeru ==> 1.35282300211e-05
Fukusima, Takahiro ==> 6.63912881754e-06
Shi, Qinfeng ==> 1.20841488477e-08
Li, Shuyin ==> 4.44365246708e-10
Walter, Sharon M. ==> 3.80647448939e-07
Whitehead, Simon ==> 2.63892703326e-06
Wise, G. Bowden ==> 1.29210523001e-05
Segond, Frederique ==> 0.000700577462538
Fang, Alex Chengyu ==> 0.0
Evans, Bruce ==> 0.0
Scholer, Falk ==> 6.119309905e-06
Cornu, Etienne ==> 1.41076464501e-06
Singh, Smriti ==> 3.64072143514e-06
Enright, Jessica ==> 1.10922249068e-08
Ph&#x1B0;&#x1A1;ng, L&#xEA; H&#x1ED3;ng ==> 1.84023654249e-07
Huang, Yu-Fen ==> 3.97589957581e-10
Khudanpur, Sanjeev P. ==> 0.000651770695843
D&eacute;bowski, &#x141;ukasz ==> 1.07426421076e-05
Bensley, Jeremy ==> 3.14891838468e-07
Vilkuna, Maria ==> 5.62888227451e-09
Huang, Sheng-Jie ==> 1.15696665851e-05
Neto, Jo&atilde;o Paulo ==> 8.78570629263e-09
Lampouras, Gerasimos ==> 7.46551555896e-07
Lewis, Richard L. ==> 0.0
Rock, Sheila ==> 0.0
Kouylekov, Milen ==> 1.65644246889e-05
Wen-Xin, Wang ==> 6.93115190769e-07
Esposito, Joseph ==> 0.0
Harada, Ken'ichi ==> 2.69793185501e-10
Athar, Awais ==> 4.1051591743e-06
Moreira, Viviane ==> 1.54032253305e-06
Gan, Kok Wee ==> 1.09065944908e-06
Engelbrecht, Klaus-Peter ==> 1.25903486567e-09
Diaz, JosuKa ==> 0.0
Poornima, Shakthi ==> 8.51331577194e-06
Abbott, Rob ==> 2.6113821818e-06
K. V., Subbarao ==> 0.0
Wiren, Mats ==> 0.000470284304974
Qiu, Xin Ying ==> 4.76404439247e-06
Bethard, Steven ==> 6.63066875714e-05
Chang, Echa ==> 1.51084183881e-09
Datskovsky Moerdler, Galina ==> 0.0
Mohammad, Saif ==> 0.000649564918424
Thomas, Philippe ==> 1.18765822013e-07
Baldewein, Ulrike ==> 7.02075752281e-07
Davis, Brian ==> 5.80156011486e-07
Tyndall, Stephen ==> 2.77051110663e-05
Catizone, Roberta ==> 5.38574702307e-06
Wu, Chung-Hsien ==> 0.000221319158004
Ligozat, Anne-Laure ==> 3.8820415502e-09
Milidi&uacute;, Ruy Luiz ==> 3.3082347683e-07
Mart&iacute;nez-G&oacute;mez, Pascual ==> 3.09194336902e-09
Naulleau, Elie ==> 4.16540591392e-05
Mohania, Mukesh ==> 8.88853273034e-07
Khan, Muhammad Aamir ==> 4.58544830057e-08
Tschichold, Cornelia ==> 1.41076464501e-06
Torres Martins, Andr&eacute; Filipe ==> 7.12945409307e-07
Pietrobon, Ricardo ==> 6.06664419311e-10
Rocha, Paulo ==> 0.0
Hoffart, Johannes ==> 1.19302521769e-10
Zhao, Yu ==> 0.0
Jung, Sung Young ==> 5.04101729244e-05
Shoen, Jay ==> 2.42411114167e-06
Wang, Meng ==> 4.63968387055e-05
Kiem, Hoang ==> 3.18185429912e-08
Fukumoto, Jun'ichi ==> 1.62766410462e-05
Ortega, F. Javier ==> 6.24691966149e-09
Gandhe, Sudeep ==> 4.64603867553e-05
Venkataraman, Anand ==> 5.16084918087e-06
Chen, Yi-Rong ==> 5.13072833853e-07
Thrun, Sebastian ==> 1.17738400291e-06
Medero, Julie ==> 4.53806387322e-07
Black, Rolf ==> 3.48601593409e-06
Harbusch, Karin ==> 0.00059135045938
Capp&eacute;, Olivier ==> 1.83252977468e-06
Koh, Judice ==> 1.08373413673e-09
Toney, Dave ==> 0.0
M&iacute;rovsk&yacute;, Ji&#x159;&iacute; ==> 7.78467127963e-07
Rodriguez-Gianolli, Patricia ==> 1.5015056355e-06
Zhou, Zhi-Min ==> 7.88027706978e-07
Trandabat, Diana ==> 2.64745592439e-05
Wu, Fei ==> 5.65153203355e-07
Sini, Margherita ==> 0.0
Sugie, Noboru ==> 4.38124851779e-07
Thibaux, Romain ==> 2.45529019215e-05
VanderVliet, Hennie ==> 0.0
Baron, Alex ==> 4.04839199947e-06
Zhang, Haiqin ==> 1.87827623425e-07
Anikst, Mark T. ==> 0.0
Kaljurand, Kaarel ==> 1.95818816979e-05
Cao, Yuan ==> 8.4204812674e-08
Heilman, Michael ==> 0.000201903578027
Ranchhod, Elisabete ==> 8.84753870231e-07
Hurum, Sven ==> 9.9048102068e-06
Matwin, Stan ==> 1.98283795668e-06
S&aacute;nchez-Mart&iacute;nez, Felipe ==> 1.51522738868e-07
Ladwig, Gunter ==> 8.2409554844e-09
Delannoy, Jean-Francois ==> 2.40752079223e-07
Wu, Wei ==> 2.93826779257e-06
Ruppenhofer, Josef ==> 6.01036506412e-05
Deng, Xinyu ==> 7.18085816184e-09
Cassell, Justine ==> 0.000394250828918
Wilson, Stephen ==> 0.0
Fader, Anthony ==> 1.04255620669e-05
Taylor, Lita ==> 6.9333846275e-08
David, Anne ==> 4.23443124764e-08
Gupta, Naman K. ==> 1.00478517674e-08
Guzey, Cemaleddin ==> 1.3429047373e-07
Nakao, Koichi ==> 1.242068439e-08
Wellner, Benjamin ==> 0.000240021198398
Huettner, Alison K. ==> 8.32020290638e-06
Potthast, Martin ==> 0.0
Song, Qinbao ==> 9.13404047509e-09
Marko, Kornel ==> 4.67061598586e-06
Paliouras, Georgios ==> 1.23000931224e-05
Takagi, Toshihisa ==> 0.000131228964158
Fabbrizio, Giuseppe ==> 0.0
Frank, Robert ==> 4.5685661151e-06
Pei, Bingzhen ==> 0.0
Johnson, Helen L. ==> 1.3128064467e-06
Rosenschein, Stanley J. ==> 9.8904075266e-06
Kim, Hiongun ==> 2.28688305013e-06
Sta, Jean-David ==> 8.3185008474e-06
Feldhaus, Anke ==> 0.0
Hewitt, Jill ==> 0.0
Ji, Paul D. ==> 2.09951795396e-07
Mulloni, Andrea ==> 3.03802703641e-09
Vechtomova, Olga ==> 0.0
Kobdani, Hamidreza ==> 1.095859853e-06
Zhang, Jianfeng ==> 3.32302840307e-06
Lendvai, Piroska ==> 8.00035534115e-05
Bekki, Daisuke ==> 0.0
Christensen, Janara ==> 3.7208151184e-06
Ranta, Aarne ==> 1.36793863664e-05
Moreno-Schneider, Juli&aacute;n ==> 3.83851390983e-08
Isabelle, Pierre ==> 0.000444656610309
Petruck, Miriam R. L. ==> 2.78928272896e-07
Mehrotra, Rishabh ==> 1.31267644704e-07
Banea, Carmen ==> 6.28901104433e-05
Hogan, Christopher ==> 1.56392883459e-06
Chen, Cheng-Der ==> 3.38535035683e-07
Cotos, Elena ==> 1.26794906892e-09
Suderman, Keith ==> 8.04068073633e-06
Alsamara, Khalid ==> 8.72565398213e-07
Nastase, Vivi ==> 0.000324144888324
Garnier, Sandrine ==> 0.0
Chotimongkol, Ananlada ==> 2.09366992738e-05
Al-Basoumy, Husein ==> 0.0
Ros&aacute;, Aiala ==> 1.96457483471e-07
Xu, Peng ==> 6.73367744562e-05
Kumar, Vinay ==> 5.25098010758e-07
Morris, David ==> 1.9643013487e-07
Zbib, Rabih ==> 2.00369922629e-07
Minsky, Marvin ==> 0.0
Gillenwater, Jennifer ==> 1.57667188256e-06
Varile, Giovanni Battista ==> 7.78123445616e-05
Mahani, Sharifah Aljunied ==> 0.0
Morrill, Glyn ==> 1.00792995438e-05
Labaka, G. ==> 0.0
Theodorakos, Aris ==> 8.87659349619e-08
Nanchen, Alexandre ==> 1.28583657002e-08
Das, Rajib ==> 2.21341724976e-07
Garay-Vitoria, Nestor ==> 1.31074846035e-06
Vitas, Du&scaron;ko ==> 2.65034158033e-08
Viegas, Evelyne ==> 0.000112602794526
Le Nagard, Ronan ==> 7.44815850156e-07
Rieder, Sibylle ==> 1.30592505167e-05
Hasida, Koiti ==> 0.000285979177286
Reeves, Ruth ==> 2.28859247031e-05
Cer, Daniel ==> 2.18184961593e-05
Fournier, Rachel ==> 4.89366261323e-08
Zuraw, Kie ==> 0.0
Sima'an, Khalil ==> 0.000117765399056
Cai, Yichao ==> 9.76925782275e-08
Rodd, Jennifer ==> 0.0
Cha, Jeongwon ==> 2.02008402378e-05
Steimanno, Friedrich ==> 4.93659893981e-08
Ivanov, Alexei V. ==> 2.57211504349e-09
Cao, Zhenfu ==> 0.0
Hong, Munpyo ==> 0.0
Krishna, Gopala ==> 8.78570629263e-09
Moore, Robert C. ==> 0.0112498796884
M&uuml;ller, Jens ==> 3.54174986193e-06
Song, Young Chol ==> 0.0
Tsuruoka, Yoshimasa ==> 0.000663634319261
Lopez Garcia, Vanessa ==> 0.0
Dean, Jeffrey ==> 1.7275285475e-05
Shim, Sang-Ah ==> 2.22198186468e-09
Williams, Claire ==> 1.58165974515e-06
Shei, Wen-Chi ==> 2.5059052138e-11
Schwenk, Holger ==> 1.16511280475e-05
Liu, Mei-Juan ==> 4.96987446976e-11
Fulford, Heather ==> 0.0
Pereira, Fernando ==> 0.0226599951359
Lund, Bruce A. ==> 1.1281381549e-05
Hulden, Mans ==> 4.87626599808e-06
Van Der Linden, Erik-Jan ==> 8.3698870663e-05
Oberlander, Jon ==> 0.000360270358542
Xu, Ge ==> 4.81775896012e-08
Tanaka, Yasuhito ==> 2.76806391288e-09
Marinelli, Rita ==> 6.16519048371e-05
Reeder, Florence M. ==> 6.53547957397e-05
Veenendaal, Remco van ==> 0.0
Ahlsen, Elisabeth ==> 5.34232760883e-05
Xiang, Bing ==> 1.89785272362e-05
Akilandeswari, A. ==> 1.36587353903e-08
Hashimoto, Taiichi ==> 2.12138279306e-06
Evans, David Kirk ==> 6.17486235333e-06
Scha, Remko J. H. ==> 0.000376445276172
Yu, Dianhai ==> 1.90300189554e-06
Rappoport, Ari ==> 0.00363338242852
Wentland, Wolodja ==> 2.53336208665e-05
Kim, Jung-Jae ==> 8.59181410459e-05
Bodrumlu, Tugba ==> 7.8949026599e-07
Cai, Jie ==> 5.69596553999e-07
Amig&oacute;, Enrique ==> 6.64670943623e-05
Amsili, Pascal ==> 3.47711856155e-08
Youd, Nick J. ==> 6.94278616075e-06
Fagerlund, Martin ==> 0.0
Joho, Hideo ==> 9.80376058659e-08
Chen, Zhengyan ==> 0.0
Garnier-Rizet, Martine ==> 0.0
Klett, Eva ==> 3.87180488103e-07
Strassel, Stephanie ==> 1.42018420985e-06
Starner, Thad ==> 2.63589275818e-08
Tymoshenko, Kateryna ==> 1.4486965885e-07
Radzinski, Daniel ==> 4.82709635756e-08
Murakami, Koji ==> 4.99919829474e-07
Bender, Oliver ==> 2.88579225099e-05
Yeniterzi, Reyyan ==> 4.84203277412e-07
Li, Qi ==> 3.4723520505e-07
Nakatsu, Crystal ==> 4.71272474863e-06
Arens, Robert ==> 1.29675872813e-06
Kulkarni, Anagha ==> 1.19882378507e-06
Beckstein, C. ==> 3.39660017867e-07
Zoeppritz, Magdalena ==> 2.78524762881e-06
Dolan, Bill ==> 1.68071111909e-05
Mowatt, David ==> 5.6774770603e-09
Hagert, Goran ==> 4.16352634186e-08
Thamvijit, Dussadee ==> 0.0
Maruyama, Katsuteru ==> 1.85026909911e-07
Hiyakumoto, Laurie ==> 0.0
Tesprasit, Virongrong ==> 0.0
Cleland, Alexandra A. ==> 1.63460253605e-06
Rosner, Mike A. ==> 0.000174075008823
Siroux, Jacques ==> 3.95421641741e-08
Goto, Isao ==> 7.20190729692e-08
Kronfeld, Amichai ==> 7.78091629282e-06
Seroussi, Yanir ==> 4.40357666712e-08
Mendes, Sara ==> 1.74060623253e-06
Stock, Roberta ==> 0.0
L&oacute;pez-Lude&ntilde;a, Ver&oacute;nica ==> 0.000129620708702
Groscot, H. ==> 1.48432768092e-09
Pylkkonen, Janne ==> 4.49798624323e-07
Dwehus, Dagmar ==> 4.53445572031e-07
Post, Matt ==> 6.55382616063e-06
Aggarwal, R. K. ==> 0.0
Feng, Zhe ==> 3.46410803581e-07
Andersen, &Oslash;istein E. ==> 1.03529486069e-05
Kannan, Ravi ==> 1.40933812239e-08
Granville, Robert Alan ==> 2.19273654835e-05
Shaked, Varda ==> 2.12174587268e-05
Zapirain, Be&ntilde;at ==> 3.31251664862e-07
Klotz, David ==> 1.35061916788e-09
Jyh, Paul Wu Horng ==> 2.00666654682e-06
Nirenburg, Sergei ==> 0.00315361687209
Goto, Jun ==> 1.6565535389e-08
Lita, Lucian Vlad ==> 3.86243849335e-05
Li, Shasha ==> 1.49440974238e-06
Jin, Wanying ==> 1.41951359897e-06
Li, Yize ==> 5.69116004862e-08
Simma, Aleksandr ==> 7.05046888217e-07
Whitehouse, Kamin ==> 5.72303606653e-07
Tokuhisa, Masato ==> 7.67146967399e-10
Xie, Boyi ==> 4.7089979058e-08
Diewald, Nils ==> 5.21262505229e-06
Lin, Sein ==> 6.06664419311e-10
Channarukul, Songsak ==> 2.71747043918e-07
Critz, James T. ==> 0.0
St&uuml;ber, Torsten ==> 2.04255369512e-09
Nogami, Hiroyasu ==> 2.94005893624e-08
Zhang, Xiaoheng ==> 0.0
Do, Quang ==> 1.0683715825e-06
Kato, Naoki ==> 3.52999747347e-08
Eskin, Eleazar ==> 3.38227059344e-05
Ma, Tengfei ==> 1.79358762723e-07
Morante, Roser ==> 0.000374982565926
Konrad, Karsten ==> 0.0
Popat, Kashyap ==> 0.0
Yamaji, Yusuke ==> 6.96075908659e-09
Cohen, William W. ==> 0.000476985322381
Yang, Jian ==> 1.11778227601e-08
Sharples, Nigel ==> 1.58395670921e-06
Ferrara, Kathleen ==> 1.06018915925e-06
Sugg, Sonia L. ==> 0.0
Lamjiri, Abolfazl ==> 2.15147983669e-07
Jensen, Karen ==> 0.000641870938006
Getoor, Lise ==> 9.32790970348e-06
Chiticariu, Laura ==> 1.56693099134e-05
S&aacute;nchez, Joan-Andreu ==> 1.93242043633e-05
Torre, Doroteo ==> 2.82748546232e-06
Hasegawa-Johnson, Mark ==> 1.07767737849e-06
Kasch, Niels ==> 1.96651956238e-08
Johnson, Rob ==> 2.62720820577e-07
Federmann, Christian ==> 8.7591927325e-06
Gobeill, Julien ==> 2.88264550801e-07
Hunze, Rudolf ==> 2.76386421289e-08
Jain, Alpa ==> 4.89823745901e-06
De Salvo Braz, Rodrigo ==> 6.91731737179e-07
Kron, Elisabeth ==> 7.86162581635e-07
Rhodes, Katherine ==> 3.73115338641e-09
Diez-Orzas, Pedro ==> 4.91953669562e-08
Maks, Isa ==> 2.22181485046e-05
Lewy, Nicolas ==> 1.41076464501e-06
Lorente, Merc&egrave; ==> 5.10720189001e-09
Scholtz, Jean ==> 0.0
Lecouteux, Benjamin ==> 2.53306538716e-09
Turki Khemakhem, Ines ==> 9.89734897038e-11
Issar, Sunil ==> 2.59665272419e-05
Gregory, D. ==> 1.13265625307e-08
Blythe, James ==> 0.0
Lu, Zhimao ==> 2.62442002184e-07
Kozareva, Zornitsa ==> 0.000233943377084
Chen, Huey-Chyun ==> 7.13857886782e-08
Kim, Kyoung-Young ==> 1.20166384158e-06
Brew, Chris ==> 0.000901813607352
Guegan, Marie ==> 1.81842331573e-08
Mc Kevitt, Paul ==> 0.000302665857685
Parinee, Muangyunnan ==> 4.81685439999e-07
Contractor, Danish ==> 1.90190123551e-06
Libbus, Bisharah ==> 4.80226155162e-08
Hai, Zhen ==> 9.13404047509e-09
Volkova, Ekaterina P. ==> 7.24165377705e-08
Yongyuth, Panita ==> 0.0
McEntire, Robin ==> 0.0
Tanaka, Hidehiko ==> 0.000259487085815
Regneri, Michaela ==> 3.69090452363e-06
Van Berkelt, Brigitte ==> 8.00271718422e-06
Dimitriadis, Alexis ==> 1.42532248944e-10
Montazery, Mortaza ==> 8.03048647447e-08
Gawron, Jean Mark ==> 0.000412939948962
Fawcett, Robin P. ==> 6.92813464971e-06
Schneider, Gerold ==> 6.06859357553e-05
Betz, Jonathan ==> 1.36194713125e-06
Ilgen, Marc R. ==> 5.36599964232e-08
Lee, Jae-Hee ==> 3.62053134799e-10
Wallis, Michael ==> 1.92908841686e-06
Riley, Michael D. ==> 0.000233158524565
Patel, Pratikkumar ==> 0.0
Marc, Daniel ==> 4.26409007335e-07
Graham, C. Ray ==> 0.0
Foster, George ==> 0.000697402552662
Hunter, Lawrence ==> 0.000388528855691
Plainfosse, Agnes ==> 2.4386320167e-06
Li, Chao ==> 0.0
Romary, Laurent ==> 0.000365451761502
Lyding, Verena ==> 2.42745804244e-07
Olivier, Patrick ==> 0.0
Kirchmann, Heinz ==> 1.17119960671e-09
Chi, Huisheng ==> 3.00648844612e-07
Liu, Xiaohua ==> 0.000158823405791
Beckman, Mary E. ==> 1.49690046937e-08
Eguchi, Koji ==> 3.61646433102e-07
Marcus, Mitchell P. ==> 0.0218673072776
Yang, D. ==> 8.74225812354e-08
Lerman, Kevin ==> 2.59026689069e-05
Vandekerckhove, Bram ==> 4.24512897165e-08
Lee, Rachel ==> 4.00698199652e-07
Price, Charlotte ==> 1.3043596114e-07
Al-Onaizan, Yaser ==> 0.000180559117132
Barbella, David ==> 1.05539729629e-09
Guo, Jiaqing ==> 0.0
Badran, Ahmed ==> 1.02139337075e-07
Zarri, Gian Piero ==> 1.26702539595e-07
Chen, Berlin ==> 1.05170122069e-08
Solan, Zach ==> 2.64222646589e-08
De Pauw, Guy ==> 9.36167838657e-08
Stein-Sparvieri, Elena ==> 1.34442630036e-07
Bork, Peer ==> 5.79535130122e-07
Thyme-Gobbel, Ann ==> 1.6341171175e-07
Kato, Yoshihide ==> 3.90857245345e-07
Takahashi, Tetsuro ==> 1.48401869412e-05
Sangster, Barbara C. ==> 0.0
Nicholson, Jeremy ==> 1.47544860034e-05
Rao, Uma Maheswara G. ==> 0.0
Ke&szlig;elmeier, Katja ==> 4.18056046648e-06
